time, x, y, velocity, accel, heading
0.0, -0.2, -1.0, 0.0, 3.0, 0.0
0.666666666667, 0.466666666667, -1.0, 2.0, 0, 0.0
5.26666666667, 11.0, -1.0, 2.0, 0, 0.0
5.3544768508, 11.1729523003, -0.969503843088, 2.0, 0, 10.0
5.44228703494, 11.3379814644, -0.909438139559, 2.0, 0, 20.0
5.53009721908, 11.4900731647, -0.821627955421, 2.0, 0, 30.0
5.61790740322, 11.624606172, -0.708741358685, 2.0, 0, 40.0
5.70571758736, 11.7374927687, -0.574208351468, 2.0, 0, 50.0
5.79352777149, 11.8253029528, -0.422116651119, 2.0, 0, 60.0
5.88133795563, 11.8853686564, -0.257087486991, 2.0, 0, 70.0
5.96914813977, 11.9158648133, -0.0841351867255, 2.0, 0, 80.0
6.05695832391, 11.9158648133, 0.0914851815506, 2.0, 0, 90.0
6.14476850805, 11.8853686564, 0.264437481816, 2.0, 0, 100.0
6.14476850805, 11.8853686564, 0.264437481816, 2.0, 3.0, 90.0
6.14476850805, 11.8853686564, 0.264437481816, 2.0, 0, 90.0
18.5126825747, 12.0, 25.0, 2.0, 0, 90.0
18.5682186114, 11.9807125369, 25.1093846391, 2.0, 0, 100.0
18.6237546481, 11.9427236504, 25.2137582469, 2.0, 0, 110.0
18.6792906848, 11.8871876136, 25.3099494841, 2.0, 0, 120.0
18.7348267216, 11.815791861, 25.3950356288, 2.0, 0, 130.0
18.7903627583, 11.7307057164, 25.4664313814, 2.0, 0, 140.0
18.845898795, 11.6345144791, 25.5219674181, 2.0, 0, 150.0
18.9014348317, 11.5301408713, 25.5599563046, 2.0, 0, 160.0
18.9569708685, 11.4207562322, 25.5792437678, 2.0, 0, 170.0
19.0125069052, 11.3096841588, 25.5792437678, 2.0, 0, 180.0
19.0680429419, 11.2002995197, 25.5599563046, 2.0, 0, 190.0
19.0680429419, 11.2002995197, 25.5599563046, 2.0, 3.0, 180.0
19.0680429419, 11.2002995197, 25.5599563046, 2.0, 0, 180.0
24.926383363, 0.0, 29.0, 2.0, 0, 180.0
24.926383363, 0.0, 29.0, 2.0, 0, 190.0
24.9702884551, -9.58647615013, 25.9847519215, 2.0, 0, 190.0
25.0141935472, -9.6689907322, 25.9547190698, 2.0, 0, 200.0
25.0580986392, -9.74503658237, 25.9108139777, 2.0, 0, 210.0
25.1020037313, -9.81230308598, 25.8543706793, 2.0, 0, 220.0
25.1459088234, -9.86874638435, 25.7871041757, 2.0, 0, 230.0
25.1898139154, -9.91265147642, 25.7110583256, 2.0, 0, 240.0
25.2337190075, -9.94268432818, 25.6285437435, 2.0, 0, 250.0
25.2776240996, -9.95793240664, 25.5420675934, 2.0, 0, 260.0
25.3215291916, -9.95793240664, 25.4542574092, 2.0, 0, 270.0
25.3654342837, -9.94268432818, 25.3677812591, 2.0, 0, 280.0
25.3654342837, -9.94268432818, 25.3677812591, 2.0, 3.0, 270.0
25.3654342837, -9.94268432818, 25.3677812591, 2.0, 0, 270.0
38.5511828209, -9.5, -1.0, 2.0, 0, 270.0
38.6219776546, -9.47541321226, -1.13943860229, 2.0, 0, 280.0
38.6927724884, -9.4269866939, -1.27248936801, 2.0, 0, 290.0
38.7635673221, -9.35619186015, -1.39510961697, 2.0, 0, 300.0
38.8343621559, -9.26517977623, -1.50357359495, 2.0, 0, 310.0
38.9051569896, -9.15671579825, -1.59458567887, 2.0, 0, 320.0
38.9759518233, -9.03409554929, -1.66538051262, 2.0, 0, 330.0
39.0467466571, -8.90104478357, -1.71380703099, 2.0, 0, 340.0
39.1175414908, -8.76160618128, -1.73839381872, 2.0, 0, 350.0
39.1883363246, -8.62001651379, -1.73839381872, 2.0, 0, 360.0
39.2591311583, -8.4805779115, -1.71380703099, 2.0, 0, 370.0
39.2591311583, -8.4805779115, -1.71380703099, 2.0, 3.0, 360.0
39.2591311583, -8.4805779115, -1.71380703099, 2.0, 0, 360.0
43.514413822, 0.0, -1.0, 2.0, 0, 360.0
